Id,LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,CentralAir,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age_of_house,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
2467,0.0,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.1943176378757767,2.2596737867230705,1.1943176378757767,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,3.011340243262834,5.950371295279625,17.72836561215559,2.440268378362637,2.055641538058108,14.070161898256476,14.1671783900609,0.0,9.294080796212425,0.0,9.294080796212425,11.038947685692156,11.038947685692156,11.038947685692156,0.0,12.97675247894356,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.2596737867230705,0.7304631471189666,14.149872093127607,1.1943176378757767,10.040244790550664,0.0,0.0,5.968980585391403,0.0,0.0,0.0,0.0,3.011340243262834,0.7304631471189666,6.172972078519893,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2468,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,2.2596737867230705,1.8203341036428238,0.0,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,0.7304631471189666,1.1943176378757767,2.6025944687727294,4.969939052451073,17.715509192226754,2.055641538058108,1.5409627556327752,14.02475436293526,14.103851511653946,0.0,0.0,0.0,10.706018325891717,10.706018325891717,11.931099047698067,8.511219710154148,0.0,12.580152037284352,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.440268378362637,0.0,14.055628032763455,0.7304631471189666,8.511219710154148,0.0,4.2014612941903655,6.148460831341732,0.0,0.0,0.0,0.0,3.011340243262834,0.7304631471189666,6.7707662019989225,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2469,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.2596737867230705,2.2596737867230705,1.8203341036428238,0.0,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,2.055641538058108,0.0,2.750250297485029,4.969939052451073,17.715509192226754,2.055641538058108,1.1943176378757767,14.02475436293526,14.103851511653946,0.0,0.0,0.0,12.036902975718593,12.036902975718593,12.036902975718593,8.558042564184516,0.0,12.67951148163445,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.2596737867230705,0.0,14.055628032763455,0.7304631471189666,8.274265741119429,0.0,0.0,6.148460831341732,0.0,0.0,0.0,0.0,3.011340243262834,0.7304631471189666,6.7707662019989225,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2470,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,2.2596737867230705,0.7304631471189666,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,3.2377281976988326,7.020909424392293,21.002734853731116,2.2596737867230705,2.055641538058108,14.124552834680129,14.124552834680129,8.453929696886426,9.558415980517164,0.0,9.499559509904033,11.300075138807955,13.296779497533473,11.497236360857748,0.0,14.616004966406194,0.0,0.0,1.5409627556327752,0.0,2.055641538058108,0.7304631471189666,2.750250297485029,0.7304631471189666,14.124552834680129,1.1943176378757767,10.98320504798599,0.0,6.844946025203906,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,0.7304631471189666,5.133567292834429,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2471,1.5409627556327752,0.0,1.5409627556327752,0.0,1.8203341036428238,1.8203341036428238,1.5409627556327752,1.5409627556327752,2.055641538058108,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.055641538058108,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,2.885846472488202,5.684506656824126,19.78580328815849,2.440268378362637,2.6025944687727294,14.103851511653946,14.19064737641105,0.0,9.41914552756971,9.70355933970797,8.355622538951035,12.05708728763073,12.05708728763073,12.05708728763073,0.0,14.107043947541124,0.0,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.7304631471189666,2.6025944687727294,1.1943176378757767,14.103851511653946,0.7304631471189666,9.018059074748715,8.906023604948812,0.0,0.0,0.0,8.274265741119429,0.0,0.0,2.2596737867230705,0.7304631471189666,5.59142712460611,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2472,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,0.0,1.5409627556327752,1.5409627556327752,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,1.5409627556327752,2.055641538058108,2.055641538058108,0.0,2.750250297485029,5.684506656824126,19.99989410461024,2.2596737867230705,1.8203341036428238,14.047528636178493,14.103851511653946,0.0,9.558415980517164,0.0,11.378992261536109,12.492971344195176,12.492971344195176,12.241585571612061,0.0,14.453974144511434,0.0,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.440268378362637,0.7304631471189666,14.192206665778837,1.1943176378757767,11.222867447268218,0.0,0.0,7.749777605191192,0.0,0.0,0.0,0.0,2.440268378362637,0.7304631471189666,6.491069783799412,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2473,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,0.7304631471189666,1.8203341036428238,1.5409627556327752,2.055641538058108,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,1.8203341036428238,5.42678077191518,16.743093723032235,1.8203341036428238,2.055641538058108,14.116604610212223,14.116604610212223,0.0,11.074263939261726,7.136865651218368,0.0,11.53457513188247,11.634258074154323,10.15321458816539,0.0,12.912631688113565,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.055641538058108,0.0,14.116604610212223,1.1943176378757767,9.928474706380097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.7304631471189666,5.3215405626377255,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2474,1.5409627556327752,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.0,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.7304631471189666,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,0.7304631471189666,0.0,2.750250297485029,5.684506656824126,19.99989410461024,1.8203341036428238,0.0,14.039411253843634,14.103851511653946,0.0,0.0,0.0,11.40721089884236,11.40721089884236,11.724598476197201,10.292419534723528,6.9168874400292815,13.270696004831407,0.0,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.2596737867230705,0.0,14.039411253843634,0.7304631471189666,8.72889799237455,3.340760310539712,8.22211358542376,0.0,0.0,6.314734756825906,0.0,0.0,3.011340243262834,0.7304631471189666,6.59483341495303,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2475,1.5409627556327752,0.0,1.5409627556327752,1.1943176378757767,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,2.2596737867230705,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,3.011340243262834,6.789529331141852,20.903641756813297,2.440268378362637,2.440268378362637,14.083032607355737,14.151448765245362,0.0,8.930417557876343,0.0,11.211682200474868,12.13942021029482,12.792276226358874,12.13942021029482,0.0,14.578258148394013,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.440268378362637,1.1943176378757767,14.083032607355737,1.1943176378757767,10.262041676152034,10.376854189435692,0.0,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,0.7304631471189666,5.968980585391403,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2476,0.0,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,2.2596737867230705,1.8203341036428238,0.0,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,1.8203341036428238,5.653921148278169,16.866106467717152,2.055641538058108,2.055641538058108,14.09105388581638,14.149872093127607,0.0,10.195142945068264,0.0,7.9561965750067145,11.038947685692156,11.431699040374228,10.292419534723528,0.0,12.8381889309333,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,1.8203341036428238,0.0,14.09105388581638,0.7304631471189666,8.511219710154148,0.0,6.404586972566442,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.7304631471189666,5.831327892742091,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2477,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,0.0,2.2596737867230705,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,1.8203341036428238,6.098626104970388,20.34183554382097,2.055641538058108,1.8203341036428238,14.124552834680129,14.124552834680129,0.0,11.907117258214457,0.0,0.0,11.907117258214457,12.122552875096359,0.0,0.0,12.122552875096359,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.2596737867230705,0.0,14.124552834680129,0.7304631471189666,9.087756729969003,4.969939052451073,7.824546029563345,0.0,0.0,0.0,0.0,0.0,2.055641538058108,0.7304631471189666,5.133567292834429,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2478,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,0.7304631471189666,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.5409627556327752,2.055641538058108,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,3.340760310539712,6.098626104970388,20.34183554382097,2.055641538058108,1.8203341036428238,14.126140415265303,14.151448765245362,4.492017742920502,11.456000850475936,0.0,10.889403514652981,13.139382491912789,13.205653844855341,0.0,0.0,13.205653844855341,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.2596737867230705,0.7304631471189666,14.126140415265303,1.1943176378757767,10.616842895097365,6.491069783799412,0.0,6.404586972566442,0.0,0.0,0.0,0.0,1.1943176378757767,0.7304631471189666,5.093856518007759,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2479,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,1.5409627556327752,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,2.055641538058108,0.0,2.055641538058108,5.744420430279228,21.336629047418167,1.8203341036428238,1.1943176378757767,14.126140415265303,14.126140415265303,0.0,10.337416044520737,7.397497957722461,9.378068571428056,12.13942021029482,12.13942021029482,0.0,0.0,12.13942021029482,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.055641538058108,0.0,14.126140415265303,1.1943176378757767,9.951171656935063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.7304631471189666,5.093856518007759,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2480,0.0,0.0,1.1943176378757767,1.1943176378757767,1.8203341036428238,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.8203341036428238,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,3.2377281976988326,5.831327892742091,21.29237021126995,2.055641538058108,2.440268378362637,14.126140415265303,14.184403604277843,5.357203202420049,5.914940018959451,11.230302320980883,7.990963041593332,12.068566052986988,12.181217421154953,0.0,0.0,12.181217421154953,0.0,0.7304631471189666,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.055641538058108,0.7304631471189666,14.135651502935826,1.1943176378757767,10.410943347638753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.7304631471189666,5.093856518007759,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2481,0.0,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,0.0,2.055641538058108,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,5.950371295279625,20.49860243683147,2.055641538058108,1.5409627556327752,14.129313517307915,14.129313517307915,9.96245458058479,8.59492193179376,11.371898373430422,4.492017742920502,12.236142518909933,12.236142518909933,0.0,0.0,12.236142518909933,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.2596737867230705,0.0,14.129313517307915,0.7304631471189666,8.72889799237455,0.0,6.448232316019433,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.7304631471189666,5.0120772195485275,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2482,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,1.8203341036428238,5.968980585391403,19.200684512078126,2.055641538058108,2.055641538058108,14.13723429091449,14.1671783900609,0.0,11.325398424125117,0.0,3.858806663498184,11.396658166096783,11.730956005642817,0.0,0.0,11.730956005642817,0.7304631471189666,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.2596737867230705,0.0,14.165608453322646,1.1943176378757767,10.634887347225343,7.308627591436396,0.0,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.7304631471189666,4.792129643835174,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2483,0.0,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.1943176378757767,2.055641538058108,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,6.360099839069417,19.309887678266143,2.055641538058108,1.8203341036428238,14.132483878148479,14.132483878148479,6.426512698054021,7.724358962810533,8.930417557876343,9.835883259370169,11.756262399878192,11.821770064969613,0.0,0.0,11.821770064969613,0.0,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.055641538058108,0.0,14.132483878148479,0.7304631471189666,8.72889799237455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189666,4.9269180446816625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
